alert_id,alert_timestamp,system_name,severity,metric_name,metric_value,resolved
226,2024-03-17 02:24:37,auth_service,INFO,latency_ms,12.13,1
227,2024-11-02 02:38:12,postgresql,WARNING,cpu_usage,79.95,0
229,2024-11-24 17:20:41,auth_service,INFO,cpu_usage,97.85,0
230,2024-01-21 02:03:38,storage_node,WARNING,latency_ms,81.56,1
231,2024-04-27 07:13:00,auth_service,WARNING,ram_usage,46.67,1
232,2024-01-04 04:14:20,storage_node,WARNING,cpu_usage,83.94,1
234,2024-12-21 13:58:57,api_prediction,WARNING,disk_usage,94.48,1
235,2024-08-06 19:26:09,storage_node,INFO,ram_usage,67.2,1
236,2024-08-01 14:18:21,storage_node,HIGH,cpu_usage,48.99,1
237,2024-07-04 22:21:09,postgresql,INFO,cpu_usage,94.22,1
238,2024-11-01 18:22:37,postgresql,WARNING,ram_usage,80.56,1
239,2024-05-20 06:00:12,api_prediction,INFO,login_attempts,20.28,1
240,2024-12-11 13:53:18,api_prediction,INFO,latency_ms,83.86,0
241,2024-02-02 23:33:15,airflow,INFO,login_attempts,64.62,1
242,2024-10-19 17:38:35,storage_node,WARNING,failed_jobs,28.87,1
243,2024-03-03 18:01:08,airflow,WARNING,latency_ms,82.89,0
244,2024-10-24 02:46:39,auth_service,WARNING,failed_jobs,92.97,1
245,2024-10-26 03:12:24,storage_node,INFO,ram_usage,61.57,0
246,2024-12-16 02:03:44,spark_cluster,WARNING,latency_ms,88.22,0
247,2024-05-11 13:35:31,postgresql,WARNING,latency_ms,74.84,1
248,2024-01-13 03:24:43,auth_service,WARNING,disk_usage,83.29,1
249,2024-06-28 14:40:17,auth_service,HIGH,disk_usage,99.13,1
250,2024-02-27 18:49:09,api_prediction,WARNING,ram_usage,77.45,1
251,2024-12-02 21:50:53,postgresql,WARNING,disk_usage,37.01,1
252,2024-11-09 09:22:10,auth_service,INFO,ram_usage,44.75,1
253,2024-05-16 18:17:02,spark_cluster,INFO,cpu_usage,62.81,1
254,2024-05-03 12:52:43,storage_node,WARNING,failed_jobs,20.1,1
255,2024-08-13 21:39:54,storage_node,CRITICAL,failed_jobs,16.01,1
256,2024-05-25 14:37:31,auth_service,HIGH,cpu_usage,30.64,1
257,2024-06-18 06:14:36,airflow,INFO,cpu_usage,93.51,1
258,2024-07-20 23:33:02,spark_cluster,CRITICAL,ram_usage,50.33,1
259,2024-06-11 07:47:29,spark_cluster,INFO,login_attempts,12.45,1
260,2024-02-16 21:36:35,spark_cluster,INFO,failed_jobs,63.46,1
261,2024-07-26 15:00:28,storage_node,INFO,failed_jobs,13.1,1
262,2024-01-10 03:36:48,postgresql,WARNING,cpu_usage,46.86,1
263,2024-09-26 03:53:43,airflow,INFO,latency_ms,70.55,1
264,2024-06-13 22:28:34,storage_node,HIGH,cpu_usage,74.0,1
265,2024-06-05 19:31:48,postgresql,WARNING,ram_usage,20.51,1
266,2024-09-27 07:35:20,api_prediction,CRITICAL,failed_jobs,13.78,1
267,2024-05-27 20:18:13,spark_cluster,CRITICAL,ram_usage,30.33,1
268,2024-06-13 15:47:20,auth_service,INFO,cpu_usage,67.03,1
269,2024-03-17 21:38:43,spark_cluster,INFO,login_attempts,50.4,1
270,2024-09-03 11:48:48,api_prediction,HIGH,login_attempts,16.49,1
271,2024-09-09 19:45:28,postgresql,CRITICAL,login_attempts,62.02,1
272,2024-12-06 15:13:18,spark_cluster,WARNING,ram_usage,89.03,1
273,2024-12-25 16:25:51,auth_service,CRITICAL,disk_usage,55.19,0
274,2024-07-03 05:45:08,storage_node,WARNING,latency_ms,73.66,1
275,2024-08-14 03:22:01,airflow,CRITICAL,failed_jobs,76.94,1
276,2024-05-20 18:52:07,postgresql,WARNING,disk_usage,98.87,0
277,2024-02-23 14:20:53,storage_node,INFO,cpu_usage,30.26,1
278,2024-10-28 04:52:40,api_prediction,CRITICAL,failed_jobs,93.68,1
279,2024-07-30 03:31:37,airflow,WARNING,latency_ms,16.28,0
280,2024-08-07 19:14:12,auth_service,HIGH,failed_jobs,68.9,1
281,2024-11-02 04:42:19,api_prediction,CRITICAL,latency_ms,79.61,1
282,2024-11-20 22:25:10,spark_cluster,HIGH,cpu_usage,88.8,1
283,2024-09-30 17:27:25,spark_cluster,CRITICAL,cpu_usage,8.58,1
284,2024-01-24 16:43:27,auth_service,WARNING,ram_usage,32.57,0
285,2024-02-25 21:05:01,postgresql,INFO,failed_jobs,13.16,0
286,2024-03-17 11:04:48,airflow,INFO,login_attempts,53.24,0
287,2024-02-11 13:40:01,spark_cluster,WARNING,ram_usage,35.19,1
288,2024-05-14 17:11:48,api_prediction,CRITICAL,cpu_usage,57.48,1
289,2024-04-18 07:34:41,storage_node,WARNING,disk_usage,3.63,0
290,2024-12-27 14:57:20,postgresql,HIGH,ram_usage,93.22,0
291,2024-08-27 20:55:55,airflow,HIGH,latency_ms,26.69,0
292,2024-06-06 22:54:03,auth_service,INFO,login_attempts,67.36,1
293,2024-09-22 19:36:04,spark_cluster,HIGH,failed_jobs,58.11,1
294,2024-12-25 18:55:02,auth_service,WARNING,cpu_usage,38.61,0
295,2024-10-20 00:35:29,auth_service,HIGH,ram_usage,46.9,1
296,2024-06-01 01:51:45,storage_node,WARNING,disk_usage,70.6,1
297,2024-10-17 07:54:35,postgresql,WARNING,login_attempts,17.51,0
298,2024-08-11 23:12:36,api_prediction,HIGH,cpu_usage,94.56,1
299,2024-07-18 23:55:01,api_prediction,INFO,ram_usage,73.54,1
300,2024-06-21 17:29:58,spark_cluster,INFO,disk_usage,36.14,1
301,2024-05-24 22:16:44,spark_cluster,WARNING,login_attempts,19.76,0
302,2024-03-12 10:22:03,auth_service,INFO,ram_usage,46.71,1
303,2024-09-08 03:35:01,storage_node,INFO,ram_usage,11.1,1
304,2024-12-18 10:36:48,airflow,CRITICAL,failed_jobs,41.37,1
305,2024-07-15 23:36:13,postgresql,INFO,ram_usage,51.56,0
306,2024-11-08 13:53:24,auth_service,WARNING,failed_jobs,47.26,0
307,2024-12-11 03:09:17,postgresql,HIGH,cpu_usage,76.43,1
308,2024-04-21 02:52:36,storage_node,CRITICAL,cpu_usage,66.39,0
309,2024-04-28 21:13:50,storage_node,CRITICAL,disk_usage,3.18,1
310,2024-07-03 07:46:33,storage_node,WARNING,login_attempts,78.73,1
311,2024-12-28 00:20:26,spark_cluster,WARNING,cpu_usage,74.38,1
312,2024-08-18 23:04:18,auth_service,INFO,disk_usage,37.1,1
313,2024-01-13 16:54:07,airflow,HIGH,disk_usage,71.27,1
314,2024-02-01 00:58:09,postgresql,WARNING,ram_usage,86.29,1
315,2024-12-10 14:01:09,api_prediction,INFO,login_attempts,75.81,1
316,2024-08-15 22:11:30,api_prediction,INFO,failed_jobs,4.57,0
317,2024-10-11 17:40:33,auth_service,INFO,failed_jobs,8.27,1
318,2024-05-27 18:08:25,postgresql,CRITICAL,ram_usage,50.23,0
319,2024-07-08 01:00:59,postgresql,WARNING,failed_jobs,25.4,1
320,2024-02-19 00:13:33,storage_node,WARNING,login_attempts,66.83,1
321,2024-12-12 09:40:33,airflow,CRITICAL,failed_jobs,11.43,0
322,2024-04-30 03:11:17,postgresql,HIGH,login_attempts,97.58,1
323,2024-12-20 09:21:54,airflow,INFO,ram_usage,47.81,1
324,2024-05-26 14:23:19,spark_cluster,HIGH,ram_usage,97.16,0
325,2024-02-21 10:56:11,auth_service,INFO,cpu_usage,12.38,1
326,2024-07-28 12:51:29,airflow,INFO,login_attempts,11.94,0
327,2024-07-20 15:28:29,spark_cluster,WARNING,cpu_usage,94.83,0
328,2024-12-07 03:02:43,spark_cluster,INFO,cpu_usage,20.36,0
329,2024-01-24 12:05:59,spark_cluster,WARNING,cpu_usage,29.87,0
330,2024-02-12 03:36:54,auth_service,WARNING,login_attempts,0.48,1
331,2024-02-27 16:57:16,auth_service,WARNING,disk_usage,16.3,1
332,2024-12-16 17:32:19,api_prediction,INFO,failed_jobs,42.29,0
333,2024-07-30 03:11:31,auth_service,WARNING,failed_jobs,12.75,0
334,2024-12-29 10:10:29,airflow,WARNING,latency_ms,24.84,0
335,2024-01-14 02:38:15,api_prediction,HIGH,ram_usage,30.23,1
336,2024-06-05 18:20:39,spark_cluster,WARNING,ram_usage,16.46,1
337,2024-11-10 01:42:50,storage_node,WARNING,disk_usage,62.77,1
338,2024-11-28 15:06:48,spark_cluster,WARNING,cpu_usage,74.96,1
339,2024-10-04 07:51:25,postgresql,HIGH,failed_jobs,83.55,1
340,2024-12-13 18:40:22,api_prediction,HIGH,latency_ms,10.54,1
341,2024-04-25 16:50:45,auth_service,INFO,cpu_usage,25.52,1
342,2024-03-29 00:07:34,airflow,INFO,login_attempts,51.61,1
343,2024-07-19 22:17:51,storage_node,WARNING,latency_ms,80.77,1
344,2024-01-22 12:05:52,spark_cluster,HIGH,ram_usage,61.1,1
345,2024-06-09 13:12:01,api_prediction,HIGH,failed_jobs,62.75,1
346,2024-09-04 07:12:13,postgresql,INFO,ram_usage,78.76,1
347,2024-05-16 14:10:12,spark_cluster,INFO,ram_usage,76.49,1
348,2024-02-19 18:46:45,airflow,WARNING,ram_usage,13.35,0
349,2024-03-20 00:43:42,api_prediction,INFO,latency_ms,49.85,0
350,2024-07-12 18:49:01,airflow,CRITICAL,disk_usage,51.93,1
351,2024-04-14 12:40:12,postgresql,WARNING,login_attempts,11.14,0
352,2024-01-05 13:21:29,spark_cluster,INFO,failed_jobs,58.78,1
353,2024-07-08 10:16:44,airflow,WARNING,cpu_usage,12.54,1
354,2024-06-16 02:01:31,postgresql,INFO,latency_ms,97.52,1
355,2024-09-16 18:44:31,storage_node,WARNING,cpu_usage,65.17,1
356,2024-12-24 12:36:42,postgresql,HIGH,latency_ms,33.12,1
357,2024-02-05 09:43:45,auth_service,INFO,cpu_usage,99.05,1
358,2024-01-29 23:31:53,airflow,CRITICAL,login_attempts,77.57,1
359,2024-02-23 23:45:23,storage_node,WARNING,failed_jobs,74.69,1
360,2024-06-04 17:05:30,api_prediction,WARNING,failed_jobs,65.78,0
361,2024-09-28 03:34:52,api_prediction,WARNING,cpu_usage,91.55,0
362,2024-09-14 18:03:03,airflow,HIGH,latency_ms,95.58,1
363,2024-06-02 21:34:55,airflow,INFO,failed_jobs,84.42,0
364,2024-11-15 20:36:40,auth_service,WARNING,login_attempts,49.2,0
365,2024-08-16 16:37:16,storage_node,INFO,latency_ms,65.24,1
366,2024-01-12 01:16:36,airflow,INFO,latency_ms,53.83,1
367,2024-01-16 17:13:12,auth_service,CRITICAL,login_attempts,66.96,1
368,2024-12-05 04:06:15,airflow,CRITICAL,latency_ms,28.22,1
369,2024-12-30 03:10:58,storage_node,INFO,login_attempts,87.58,0
370,2024-09-18 04:48:40,spark_cluster,INFO,ram_usage,88.58,1
371,2024-03-31 16:31:35,api_prediction,INFO,ram_usage,83.55,1
372,2024-03-27 14:38:27,storage_node,HIGH,disk_usage,43.79,1
373,2024-05-08 16:00:58,storage_node,HIGH,failed_jobs,74.53,0
374,2024-12-11 08:20:04,postgresql,WARNING,latency_ms,48.19,1
375,2024-08-04 04:41:13,storage_node,INFO,failed_jobs,71.76,1
376,2024-07-30 11:40:33,auth_service,INFO,cpu_usage,15.85,1
377,2024-10-17 03:38:32,storage_node,INFO,cpu_usage,53.03,1
378,2024-09-12 07:03:18,storage_node,INFO,login_attempts,21.5,1
379,2024-01-15 09:03:07,storage_node,CRITICAL,login_attempts,94.77,1
380,2024-09-17 05:20:20,airflow,INFO,ram_usage,67.59,0
381,2024-11-08 16:51:40,postgresql,INFO,ram_usage,18.89,1
382,2024-09-15 12:47:06,storage_node,INFO,failed_jobs,98.87,0
383,2024-11-03 20:26:36,airflow,HIGH,failed_jobs,51.61,1
384,2024-01-01 13:15:15,spark_cluster,HIGH,ram_usage,69.84,1
385,2024-09-20 07:05:15,api_prediction,INFO,latency_ms,65.27,1
386,2024-03-01 13:47:51,storage_node,HIGH,disk_usage,25.68,0
387,2024-07-18 02:08:47,airflow,INFO,latency_ms,23.13,0
388,2024-04-08 13:14:22,spark_cluster,HIGH,latency_ms,4.19,1
389,2024-10-31 20:09:28,postgresql,WARNING,failed_jobs,29.91,1
390,2024-07-05 03:57:48,spark_cluster,HIGH,cpu_usage,31.22,1
391,2024-01-04 20:27:57,airflow,CRITICAL,ram_usage,85.62,0
392,2024-09-19 15:14:51,airflow,WARNING,login_attempts,29.7,0
394,2024-06-13 08:44:04,postgresql,INFO,failed_jobs,44.99,1
395,2024-10-21 01:02:22,airflow,WARNING,latency_ms,90.36,1
396,2024-02-15 08:09:59,auth_service,HIGH,cpu_usage,69.89,1
397,2024-06-27 21:03:34,storage_node,HIGH,failed_jobs,96.82,1
399,2024-11-15 20:52:32,api_prediction,HIGH,login_attempts,12.25,0
400,2024-08-26 13:17:17,api_prediction,CRITICAL,failed_jobs,0.48,1
401,2024-03-20 06:20:59,postgresql,CRITICAL,ram_usage,94.82,0
402,2024-08-09 12:53:55,storage_node,WARNING,ram_usage,72.02,1
403,2024-12-22 15:44:51,airflow,INFO,login_attempts,61.27,1
404,2024-03-09 15:22:17,storage_node,INFO,disk_usage,99.6,1
405,2024-08-17 00:00:30,spark_cluster,INFO,login_attempts,25.08,0
406,2024-05-02 19:26:45,auth_service,INFO,latency_ms,90.16,1
407,2024-11-19 12:56:34,storage_node,WARNING,login_attempts,42.03,1
408,2024-11-22 08:06:05,spark_cluster,INFO,latency_ms,80.18,1
409,2024-10-21 11:43:13,storage_node,INFO,login_attempts,24.63,1
410,2024-11-04 19:46:13,auth_service,INFO,cpu_usage,33.72,1
411,2024-01-16 13:28:38,storage_node,WARNING,login_attempts,99.39,0
412,2024-10-29 08:04:11,spark_cluster,WARNING,latency_ms,150.0,1
413,2024-05-02 09:28:40,storage_node,INFO,latency_ms,27.35,0
414,2024-03-29 14:33:53,api_prediction,WARNING,latency_ms,87.89,0
415,2024-11-23 02:18:47,auth_service,WARNING,latency_ms,40.35,1
416,2024-05-24 09:45:57,auth_service,HIGH,failed_jobs,61.77,1
417,2024-09-26 18:47:03,auth_service,CRITICAL,latency_ms,10.77,0
418,2024-01-11 06:10:26,storage_node,HIGH,login_attempts,21.73,1
419,2024-08-29 13:53:02,auth_service,INFO,disk_usage,27.9,0
420,2024-12-20 02:47:15,auth_service,INFO,failed_jobs,9.69,0
421,2024-05-31 11:50:20,api_prediction,HIGH,cpu_usage,0.15,1
422,2024-06-16 09:17:01,postgresql,WARNING,disk_usage,38.49,1
423,2024-04-11 16:50:12,api_prediction,INFO,disk_usage,80.73,0
425,2024-02-23 07:40:50,auth_service,WARNING,login_attempts,76.43,1
426,2024-01-01 17:39:34,api_prediction,INFO,latency_ms,3.87,1
427,2024-10-12 07:12:44,postgresql,INFO,cpu_usage,8.17,0
428,2024-12-30 20:12:41,auth_service,HIGH,failed_jobs,64.42,1
429,2024-02-28 12:49:01,auth_service,INFO,latency_ms,79.53,1
430,2024-03-20 01:33:14,auth_service,WARNING,disk_usage,150.0,0
431,2024-04-27 06:22:18,postgresql,HIGH,cpu_usage,62.21,1
432,2024-03-03 12:10:23,api_prediction,WARNING,disk_usage,58.54,0
433,2024-01-08 12:18:53,spark_cluster,INFO,cpu_usage,23.21,1
434,2024-05-27 09:44:42,postgresql,WARNING,ram_usage,150.0,1
435,2024-06-24 05:14:17,postgresql,INFO,cpu_usage,60.89,1
436,2024-03-22 05:00:48,storage_node,WARNING,failed_jobs,73.05,1
437,2024-12-20 12:26:48,airflow,INFO,latency_ms,150.0,0
438,2024-06-02 04:25:57,api_prediction,INFO,failed_jobs,46.02,1
439,2024-07-13 05:21:25,spark_cluster,INFO,failed_jobs,96.74,1
440,2024-09-25 00:38:15,auth_service,INFO,failed_jobs,77.18,1
441,2024-07-23 22:30:57,auth_service,HIGH,ram_usage,6.37,1
442,2024-05-03 16:58:00,airflow,WARNING,cpu_usage,54.74,1
443,2024-02-16 12:41:39,auth_service,WARNING,cpu_usage,68.93,1
444,2024-11-14 11:18:30,storage_node,WARNING,disk_usage,63.37,0
445,2024-01-27 21:01:59,postgresql,INFO,disk_usage,81.29,1
446,2024-08-03 09:56:48,api_prediction,INFO,latency_ms,52.29,1
447,2024-10-21 16:10:20,airflow,HIGH,latency_ms,70.28,1
448,2024-03-03 18:25:37,airflow,WARNING,latency_ms,59.46,1
449,2024-04-14 17:30:57,storage_node,HIGH,ram_usage,52.09,0
450,2024-06-05 06:49:03,auth_service,INFO,login_attempts,150.0,0
